Unnamed: 0,text,created_at,Location,Language,Clean Tweets,Subjectivity,Polarity,Analysis
0,RT @teresabewsey5: @MaryJoe38642126 @TheSun PLEASE REPORT THAT CHINA SHOULD BAN THE #WET #MARKETS AND #YULIN ALSO #DOG &amp; #CAT #MEAT TRADE.…,2020-06-16,Brazil,RT @teresabewsey5: @MaryJoe38642126 @TheSun PLEASE REPORT THAT CHINA SHOULD BAN THE #WET #MARKETS AND #YULIN ALSO #DOG &amp; #CAT #MEAT TRADE.…, PLEASE REPOTHAT CHINA SHOULD BAN THE WET MARKETS AND YULIN ALSO DOG amp CAT MEAT TRADE ,0.4,-0.1,Negative
1,"RT @PattyeLJ: Two weeks ago, Republican congressman Tom Rice appeared on the House floor while REFUSING to wear a face mask. 

Today, the S…",2020-06-16,,"RT @PattyeLJ: Two weeks ago, Republican congressman Tom Rice appeared on the House floor while REFUSING to wear a face mask. 

Today, the S…", Two weeks ago Republican congressman Tom Rice appeared on the House floor while REFUSING to wear a face mask Today the S ,0.0,0.0,Neutral
2,RT @exoticgamora: 260 workers at an 'unnamed' Central Florida airport have tested positive for coronavirus after nearly 500 employees were…,2020-06-16,,RT @exoticgamora: 260 workers at an 'unnamed' Central Florida airport have tested positive for coronavirus after nearly 500 employees were…, workers at an unnamed Central Florida airport have tested positive for coronavirus after nearly employees were ,0.4,0.11,Positive
3,"RT @PattyeLJ: Two weeks ago, Republican congressman Tom Rice appeared on the House floor while REFUSING to wear a face mask. 

Today, the S…",2020-06-16,,"RT @PattyeLJ: Two weeks ago, Republican congressman Tom Rice appeared on the House floor while REFUSING to wear a face mask. 

Today, the S…", Two weeks ago Republican congressman Tom Rice appeared on the House floor while REFUSING to wear a face mask Today the S ,0.0,0.0,Neutral
4,RT @PeterHotez: This is not from expanded testing. The rise in #Houston #COVID19 cases is linked to an acceleration in hospitalizations htt…,2020-06-16,,RT @PeterHotez: This is not from expanded testing. The rise in #Houston #COVID19 cases is linked to an acceleration in hospitalizations htt…, This is not from expanded testing The rise in Houston COVID cases is linked to an acceleration in hospitalizations htt ,0.0,0.0,Neutral
5,"RT @kr3at: New York reports 1 new case and 2 new deaths bringing total confirmed cases there to 405,782 and 30,998 total deaths, with 643 n…",2020-06-16,,"RT @kr3at: New York reports 1 new case and 2 new deaths bringing total confirmed cases there to 405,782 and 30,998 total deaths, with 643 n…",at New York reports new case and new deaths bringing total confirmed cases there to and total deaths with n ,0.64,0.13,Positive
6,RT @rodney_kun: The multivitamin gummies i ate as a kid escorting the coronavirus out my body https://t.co/qJiPeBGuzh,2020-06-16,,RT @rodney_kun: The multivitamin gummies i ate as a kid escorting the coronavirus out my body https://t.co/qJiPeBGuzh,_kun The multivitamin gummies i ate as a kid escorting the coronavirus out my body ,0.0,0.0,Neutral
7,RT @adamcbest: Greg Abbott never took coronavirus seriously enough and rushed reopening Texas. Now he wants to scold young people for follo…,2020-06-16,,RT @adamcbest: Greg Abbott never took coronavirus seriously enough and rushed reopening Texas. Now he wants to scold young people for follo…, Greg Abbott never took coronavirus seriously enough and rushed reopening Texas Now he wants to scold young people for follo ,0.33,0.1,Positive
8,RT @TannerTrue: EITHER YOU’RE ON LOCKDOWN OR YOU ARENT. This is ridiculous. FOR THE RECORD: THERE IS STILL NO CURE NOR VACCINE FOR CORONAVI…,2020-06-16,,RT @TannerTrue: EITHER YOU’RE ON LOCKDOWN OR YOU ARENT. This is ridiculous. FOR THE RECORD: THERE IS STILL NO CURE NOR VACCINE FOR CORONAVI…, EITHER YOU RE ON LOCKDOWN OR YOU ARENT This is ridiculous FOR THE RECORD THERE IS STILL NO CURE NOR VACCINE FOR CORONAVI ,1.0,-0.33,Negative
9,RT @rweingarten: Tulsa Officials Plead for Trump to Cancel Rally As Virus Spikes in Oklahoma  https://t.co/ABUup6eRRR,2020-06-16,,RT @rweingarten: Tulsa Officials Plead for Trump to Cancel Rally As Virus Spikes in Oklahoma  https://t.co/ABUup6eRRR, Tulsa Officials Plead for Trump to Cancel Rally As Virus Spikes in Oklahoma ,0.0,0.0,Neutral
10,"RT @RepDonBeyer: In late February, then acting White House Chief of Staff Mick Mulvaney gave public comments playing down the seriousness o…",2020-06-16,Antarctica,"RT @RepDonBeyer: In late February, then acting White House Chief of Staff Mick Mulvaney gave public comments playing down the seriousness o…", In late February then acting White House Chief of Staff Mick Mulvaney gave public comments playing down the seriousness o ,0.19,-0.09,Negative
11,"RT @andrewkeh: Sports leagues around the world are using, or plan to use, fake crowd noise on TV to mask the sounds of empty stadiums. Some…",2020-06-16,,"RT @andrewkeh: Sports leagues around the world are using, or plan to use, fake crowd noise on TV to mask the sounds of empty stadiums. Some…", Sports leagues around the world are using or plan to use fake crowd noise on TV to mask the sounds of empty stadiums Some ,0.75,-0.3,Negative
12,RT @Reuters: Show me the data: U.S. doctors skeptical of reported COVID breakthrough https://t.co/WkuQFJnSoi https://t.co/SWFiyd6hO6,2020-06-16,United Kingdom,RT @Reuters: Show me the data: U.S. doctors skeptical of reported COVID breakthrough https://t.co/WkuQFJnSoi https://t.co/SWFiyd6hO6, Show me the data U S doctors skeptical of reported COVID breakthrough ,0.5,-0.5,Negative
13,RT @jimcombs: Dr. Sanjay Gupta: Trump Rally Is ‘Worst-Case Scenario’ For Spreading Coronavirus https://t.co/lp1N0OT9oO,2020-06-16,,RT @jimcombs: Dr. Sanjay Gupta: Trump Rally Is ‘Worst-Case Scenario’ For Spreading Coronavirus https://t.co/lp1N0OT9oO, Dr Sanjay Gupta Trump Rally Is Worst Case Scenario For Spreading Coronavirus ,1.0,-1.0,Negative
14,"RT @everywhereist: Coronavirus isn't over just because you are tired of hearing about it.

Ditto for white supremacy and racism.",2020-06-16,,"RT @everywhereist: Coronavirus isn't over just because you are tired of hearing about it.

Ditto for white supremacy and racism.", Coronavirus isn t over just because you are tired of hearing about it Ditto for white supremacy and racism ,0.35,-0.2,Negative
15,"RT @delrayser: holy shit, Texas just reported 4098 new coronavirus cases TODAY.

previous record high was 2504, set last week https://t.co/…",2020-06-16,,"RT @delrayser: holy shit, Texas just reported 4098 new coronavirus cases TODAY.

previous record high was 2504, set last week https://t.co/…", holy shit Texas just reported new coronavirus cases TODAY previous record high was set last week ,0.41,-0.01,Negative
16,RT @rweingarten: Tulsa Officials Plead for Trump to Cancel Rally As Virus Spikes in Oklahoma  https://t.co/ABUup6eRRR,2020-06-16,,RT @rweingarten: Tulsa Officials Plead for Trump to Cancel Rally As Virus Spikes in Oklahoma  https://t.co/ABUup6eRRR, Tulsa Officials Plead for Trump to Cancel Rally As Virus Spikes in Oklahoma ,0.0,0.0,Neutral
17,"RT @david_darmofal: .@KamalaHarris speaking on COVID-19 health disparities in this article.
https://t.co/kiBhChqQ9R https://t.co/ib3vbxUCia",2020-06-16,,"RT @david_darmofal: .@KamalaHarris speaking on COVID-19 health disparities in this article.
https://t.co/kiBhChqQ9R https://t.co/ib3vbxUCia",_darmofal speaking on COVID health disparities in this article ,0.0,0.0,Neutral
18,RT @adamcbest: Greg Abbott never took coronavirus seriously enough and rushed reopening Texas. Now he wants to scold young people for follo…,2020-06-16,,RT @adamcbest: Greg Abbott never took coronavirus seriously enough and rushed reopening Texas. Now he wants to scold young people for follo…, Greg Abbott never took coronavirus seriously enough and rushed reopening Texas Now he wants to scold young people for follo ,0.33,0.1,Positive
19,Today marks a huge step forward in our fight against coronavirus as a £5 drug that slashes the risk of dying by a t… https://t.co/ktP4q71KvT,2020-06-16,,Today marks a huge step forward in our fight against coronavirus as a £5 drug that slashes the risk of dying by a t… https://t.co/ktP4q71KvT,Today marks a huge step forward in our fight against coronavirus as a drug that slashes the risk of dying by a t ,0.9,0.4,Positive
20,"RT @pdtimes: China is in full swing of expentionism, in all corners.
China is taking advantage of Coronavirus spread. May be inspiring Nort…",2020-06-16,,"RT @pdtimes: China is in full swing of expentionism, in all corners.
China is taking advantage of Coronavirus spread. May be inspiring Nort…", China is in full swing of expentionism in all corners China is taking advantage of Coronavirus spread May be inspiring Nort ,0.78,0.42,Positive
21,RT @HuffPost: President Donald Trump falsely boasts that the team of scientists working to develop a coronavirus vaccine also developed an…,2020-06-16,,RT @HuffPost: President Donald Trump falsely boasts that the team of scientists working to develop a coronavirus vaccine also developed an…, President Donald Trump falsely boasts that the team of scientists working to develop a coronavirus vaccine also developed an ,0.45,-0.15,Negative
22,RT @NYTScience: Flushing a toilet can generate a cloud of aerosol droplets that rises nearly three feet. Those droplets -- which could be l…,2020-06-16,,RT @NYTScience: Flushing a toilet can generate a cloud of aerosol droplets that rises nearly three feet. Those droplets -- which could be l…, Flushing a toilet can generate a cloud of aerosol droplets that rises nearly three feet Those droplets which could be l ,0.2,0.03,Positive
23,Jury duty will look dramatically different in Sacramento Superior Court https://t.co/Ei6O0JV4to,2020-06-16,,Jury duty will look dramatically different in Sacramento Superior Court https://t.co/Ei6O0JV4to,Jury duty will look dramatically different in Sacramento Superior Court ,0.75,0.35,Positive
24,lol...he won't...Tulsa will be stuck with the bill and 10k more coronavirus victims https://t.co/cK5Hbijj3Q,2020-06-16,Dominica,lol...he won't...Tulsa will be stuck with the bill and 10k more coronavirus victims https://t.co/cK5Hbijj3Q,lol he won t Tulsa will be stuck with the bill and k more coronavirus victims ,0.6,0.65,Positive
25,"RT @guardian: Coronavirus live news: Brazil adds record 34,918 daily cases as infections surge in six US states https://t.co/gmG3VwNOf4",2020-06-16,Indonesia,"RT @guardian: Coronavirus live news: Brazil adds record 34,918 daily cases as infections surge in six US states https://t.co/gmG3VwNOf4", Coronavirus live news Brazil adds record daily cases as infections surge in six US states ,0.25,0.07,Positive
26,#Trump pushed to open and his cronies bowed to him.... now we’re gonna deal with the #Covid19 in a more drastic way… https://t.co/Z9N0Ip7Z7X,2020-06-16,,#Trump pushed to open and his cronies bowed to him.... now we’re gonna deal with the #Covid19 in a more drastic way… https://t.co/Z9N0Ip7Z7X,Trump pushed to open and his cronies bowed to him now we re gonna deal with the Covid in a more drastic way ,0.5,0.25,Positive
27,RT @realDonaldTrump: “Trump team should get 'a lot of credit' for fast coronavirus stimulus: CBO” https://t.co/TGVxgIfTAa,2020-06-16,,RT @realDonaldTrump: “Trump team should get 'a lot of credit' for fast coronavirus stimulus: CBO” https://t.co/TGVxgIfTAa, Trump team should get a lot of credit for fast coronavirus stimulus CBO ,0.6,0.2,Positive
28,RT @KamVTV: Since Democrats and media are “all of the sudden” concerned about the coronavirus maybe we should change the name from Trump Ra…,2020-06-16,,RT @KamVTV: Since Democrats and media are “all of the sudden” concerned about the coronavirus maybe we should change the name from Trump Ra…, Since Democrats and media are all of the sudden concerned about the coronavirus maybe we should change the name from Trump Ra ,0.5,0.0,Neutral
29,RT @aubrey_huff: Take your #coronavirus mask &amp; stick it where the sun don’t shine. https://t.co/iJt4cNidlj,2020-06-16,,RT @aubrey_huff: Take your #coronavirus mask &amp; stick it where the sun don’t shine. https://t.co/iJt4cNidlj,_huff Take your coronavirus mask amp stick it where the sun don t shine ,0.0,0.0,Neutral
30,"RT @lookner: Over 800 Americans died in the past day from coronavirus, but I guess no one cares anymore",2020-06-16,,"RT @lookner: Over 800 Americans died in the past day from coronavirus, but I guess no one cares anymore", Over Americans died in the past day from coronavirus but I guess no one cares anymore,0.25,-0.25,Negative
31,"RT @perlmutations: Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulatin…",2020-06-16,,"RT @perlmutations: Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulatin…", Over American souls have been lost to the coronavirus and that number is not slowing down Instead of formulatin ,0.14,-0.08,Negative
32,"RT @ReddogOHIO: Arizona isn't ready to reopen, scientists say. That got them fired https://t.co/vTRScFlWmM",2020-06-16,,"RT @ReddogOHIO: Arizona isn't ready to reopen, scientists say. That got them fired https://t.co/vTRScFlWmM", Arizona isn t ready to reopen scientists say That got them fired ,0.5,0.2,Positive
33,"@DoctorYasmin *Coronavirus cases reach new highs*

@VP: https://t.co/AEIt2kbWM0",2020-06-16,,"@DoctorYasmin *Coronavirus cases reach new highs*

@VP: https://t.co/AEIt2kbWM0", Coronavirus cases reach new highs ,0.45,0.14,Positive
34,"RT @wallisweaver: Wow, Texas has reported 3,971 new coronavirus cases so far today.",2020-06-16,United States,"RT @wallisweaver: Wow, Texas has reported 3,971 new coronavirus cases so far today.", Wow Texas has reported new coronavirus cases so far today ,0.82,0.11,Positive
35,RT @nypost: Rep. Ilhan Omar's father dead at 67 from coronavirus https://t.co/46IQo6cwwz https://t.co/iUddifig2V,2020-06-16,,RT @nypost: Rep. Ilhan Omar's father dead at 67 from coronavirus https://t.co/46IQo6cwwz https://t.co/iUddifig2V, Rep Ilhan Omar s father dead at from coronavirus ,0.4,-0.2,Negative
36,"RT @DrTomFrieden: It's a lot less economically disruptive to wear a mask than to shut society, so I can't understand some of the resistance…",2020-06-16,,"RT @DrTomFrieden: It's a lot less economically disruptive to wear a mask than to shut society, so I can't understand some of the resistance…", It s a lot less economically disruptive to wear a mask than to shut society so I can t understand some of the resistance ,0.48,0.07,Positive
37,"RT @GwenGraham: Who is @GovRonDeSantis going to blame for this today? 
https://t.co/2msa7VFWIm",2020-06-16,,"RT @GwenGraham: Who is @GovRonDeSantis going to blame for this today? 
https://t.co/2msa7VFWIm", Who is going to blame for this today ,0.0,0.0,Neutral
38,"RT @chuckwestover: He really is dumber than dirt.

https://t.co/fSZRa84oL7",2020-06-16,Norway,"RT @chuckwestover: He really is dumber than dirt.

https://t.co/fSZRa84oL7", He really is dumber than dirt ,0.2,0.2,Positive
39,Is America the only country where lawmakers don’t want to give #Coronavirus #unemploymentbenefits because they say… https://t.co/n9JYhLC6J4,2020-06-16,,Is America the only country where lawmakers don’t want to give #Coronavirus #unemploymentbenefits because they say… https://t.co/n9JYhLC6J4,Is America the only country where lawmakers don t want to give Coronavirus unemploymentbenefits because they say ,1.0,0.0,Neutral
40,"RT @ABC7: LA COUNTY UPDATE: County reports 1,003 new cases of #coronavirus and 17 additional deaths https://t.co/jgKO5NbCaC",2020-06-16,,"RT @ABC7: LA COUNTY UPDATE: County reports 1,003 new cases of #coronavirus and 17 additional deaths https://t.co/jgKO5NbCaC", LA COUNTY UPDATE County reports new cases of coronavirus and additional deaths ,0.45,0.14,Positive
41,"RT @funder: BREAKING: 119,000 Americans have now died of coronavirus, that we know of. Some estimate it to be much greater. And over 2.2 mi…",2020-06-16,,"RT @funder: BREAKING: 119,000 Americans have now died of coronavirus, that we know of. Some estimate it to be much greater. And over 2.2 mi…", BREAKING Americans have now died of coronavirus that we know of Some estimate it to be much greater And over mi ,0.5,0.5,Positive
42,"RT @shamshandwich: HEY KIDS!! *does a cool skateboard trick to get your attention*

coronavirus isn't over keep social distancing and wear…",2020-06-16,,"RT @shamshandwich: HEY KIDS!! *does a cool skateboard trick to get your attention*

coronavirus isn't over keep social distancing and wear…", HEY KIDS does a cool skateboard trick to get your attention coronavirus isn t over keep social distancing and wear ,0.36,0.19,Positive
43,RT @realtormag: Economic Injury Disaster Loans and advance grant programs offer more relief to a broader array of small businesses impacted…,2020-06-16,,RT @realtormag: Economic Injury Disaster Loans and advance grant programs offer more relief to a broader array of small businesses impacted…, Economic Injury Disaster Loans and advance grant programs offer more relief to a broader array of small businesses impacted ,0.37,0.15,Positive
44,RT @Mike_Pence: Recently the media has taken to sounding the alarm over a “second wave” of COVID-19 cases. Such panic is overblown. Thanks…,2020-06-16,,RT @Mike_Pence: Recently the media has taken to sounding the alarm over a “second wave” of COVID-19 cases. Such panic is overblown. Thanks…,_Pence Recently the media has taken to sounding the alarm over a second wave of COVID cases Such panic is overblown Thanks ,0.24,0.05,Positive
45,"RT @ABC: JUST IN: Florida reports record-high one-day increase of 2,783 new coronavirus cases. https://t.co/k29SZrnemO",2020-06-16,,"RT @ABC: JUST IN: Florida reports record-high one-day increase of 2,783 new coronavirus cases. https://t.co/k29SZrnemO", JUST IN Florida reports record high one day increase of new coronavirus cases ,0.5,0.15,Positive
46,RT @SandraBHaynes45: @galen_m_5 @matesraw @the_resistor @ErrolWebber @realDonaldTrump @POTUS And he failed miserably on the coronavirus cri…,2020-06-16,,RT @SandraBHaynes45: @galen_m_5 @matesraw @the_resistor @ErrolWebber @realDonaldTrump @POTUS And he failed miserably on the coronavirus cri…, _m_ _resistor And he failed miserably on the coronavirus cri ,0.65,-0.75,Negative
47,"RT @ABC: JUST IN: Florida reports record-high one-day increase of 2,783 new coronavirus cases. https://t.co/k29SZrnemO",2020-06-16,,"RT @ABC: JUST IN: Florida reports record-high one-day increase of 2,783 new coronavirus cases. https://t.co/k29SZrnemO", JUST IN Florida reports record high one day increase of new coronavirus cases ,0.5,0.15,Positive
48,RT @Mike_Pence: Recently the media has taken to sounding the alarm over a “second wave” of COVID-19 cases. Such panic is overblown. Thanks…,2020-06-16,,RT @Mike_Pence: Recently the media has taken to sounding the alarm over a “second wave” of COVID-19 cases. Such panic is overblown. Thanks…,_Pence Recently the media has taken to sounding the alarm over a second wave of COVID cases Such panic is overblown Thanks ,0.24,0.05,Positive
49,"RT @newtgingrich: The media would have you believe the Trump Administration did not have a COVID testing strategy, but the reality is the p…",2020-06-16,,"RT @newtgingrich: The media would have you believe the Trump Administration did not have a COVID testing strategy, but the reality is the p…", The media would have you believe the Trump Administration did not have a COVID testing strategy but the reality is the p ,0.0,0.0,Neutral
